-0.000,470.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
14.648,465.000,545.000,2047.000
14.648,464.000,545.000,2047.000
43.945,463.000,545.000,2047.000
43.945,462.000,545.000,2047.000
78.125,461.000,545.000,2047.000
78.125,460.000,545.000,2047.000
112.305,459.000,545.000,2047.000
112.305,459.000,545.000,2047.000
146.484,457.000,545.000,2047.000
146.484,457.000,545.000,2047.000
180.664,456.000,545.000,2047.000
180.664,455.000,545.000,2047.000
209.961,454.000,545.000,2047.000
209.961,453.000,545.000,2047.000
239.258,452.000,545.000,2047.000
239.258,452.000,545.000,2047.000
263.672,451.000,545.000,2047.000
263.672,450.000,545.000,2047.000
288.086,449.000,545.000,2047.000
288.086,449.000,545.000,2047.000
307.617,448.000,545.000,2047.000
307.617,447.000,545.000,2047.000
336.914,446.000,545.000,2047.000
336.914,445.000,545.000,2047.000
371.094,443.000,545.000,2047.000
371.094,442.000,545.000,2047.000
410.156,441.000,545.000,2047.000
410.156,439.000,545.000,2047.000
458.984,438.000,545.000,2047.000
458.984,436.000,545.000,2047.000
507.812,434.000,545.000,2047.000
507.812,433.000,545.000,2047.000
556.641,432.000,545.000,2047.000
556.641,431.000,545.000,2047.000
590.820,430.000,545.000,2047.000
590.820,429.000,545.000,2047.000
610.352,429.000,545.000,2047.000
610.352,428.000,545.000,2047.000
620.117,428.000,545.000,2047.000
620.117,429.000,545.000,2047.000
600.586,429.000,545.000,2047.000
600.586,430.000,545.000,2047.000
566.406,431.000,545.000,2047.000
566.406,432.000,545.000,2047.000
507.812,434.000,545.000,2047.000
507.812,436.000,545.000,2047.000
439.453,437.000,545.000,2047.000
439.453,439.000,545.000,2047.000
371.094,440.000,545.000,2047.000
371.094,442.000,545.000,2047.000
302.734,443.000,545.000,2047.000
302.734,444.000,545.000,2047.000
253.906,445.000,545.000,2047.000
253.906,445.000,545.000,2047.000
219.727,446.000,545.000,2047.000
219.727,447.000,545.000,2047.000
190.430,447.000,545.000,2047.000
190.430,448.000,545.000,2047.000
156.250,449.000,545.000,2047.000
156.250,450.000,545.000,2047.000
117.187,451.000,545.000,2047.000
117.187,452.000,545.000,2047.000
73.242,454.000,545.000,2047.000
73.242,456.000,545.000,2047.000
9.766,458.000,545.000,2047.000
9.766,460.000,545.000,2047.000
-0.000,462.000,545.000,2047.000
-0.000,464.000,545.000,2047.000
-0.000,466.000,537.000,0.000
-0.000,467.000,537.000,0.000
-0.000,468.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
-0.000,467.000,537.000,2047.000
-0.000,467.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,465.000,537.000,2047.000
-0.000,464.000,537.000,2047.000
-0.000,463.000,537.000,2047.000
4.883,463.000,537.000,2047.000
4.883,462.000,537.000,2047.000
29.297,461.000,537.000,2047.000
29.297,460.000,537.000,2047.000
63.477,459.000,537.000,2047.000
63.477,458.000,537.000,2047.000
102.539,457.000,537.000,2047.000
102.539,456.000,537.000,2047.000
136.719,455.000,537.000,2047.000
136.719,454.000,537.000,2047.000
180.664,453.000,537.000,2047.000
180.664,452.000,537.000,2047.000
219.727,451.000,537.000,2047.000
219.727,449.000,537.000,2047.000
263.672,448.000,537.000,2047.000
263.672,447.000,537.000,2047.000
307.617,445.000,537.000,2047.000
307.617,444.000,537.000,2047.000
356.445,442.000,537.000,2047.000
356.445,441.000,537.000,2047.000
400.391,440.000,537.000,2047.000
400.391,439.000,537.000,2047.000
434.570,438.000,537.000,2047.000
434.570,437.000,537.000,2047.000
468.750,436.000,537.000,2047.000
468.750,435.000,537.000,2047.000
498.047,434.000,537.000,2047.000
498.047,432.000,537.000,2047.000
532.227,431.000,537.000,2047.000
532.227,430.000,537.000,2047.000
571.289,428.000,537.000,2047.000
571.289,427.000,537.000,2047.000
615.234,426.000,537.000,2047.000
615.234,424.000,537.000,2047.000
659.180,423.000,537.000,2047.000
659.180,421.000,537.000,2047.000
703.125,420.000,537.000,2047.000
703.125,419.000,537.000,2047.000
732.422,418.000,537.000,2047.000
732.422,418.000,537.000,2047.000
737.305,418.000,537.000,2047.000
737.305,418.000,537.000,2047.000
732.422,418.000,537.000,2047.000
732.422,419.000,537.000,2047.000
703.125,420.000,537.000,2047.000
703.125,421.000,537.000,2047.000
639.648,424.000,537.000,2047.000
639.648,426.000,537.000,2047.000
537.109,429.000,537.000,2047.000
537.109,431.000,537.000,2047.000
434.570,433.000,537.000,2047.000
434.570,435.000,537.000,2047.000
346.680,436.000,537.000,2047.000
346.680,436.000,537.000,2047.000
302.734,437.000,537.000,2047.000
302.734,437.000,537.000,2047.000
283.203,437.000,537.000,2047.000
283.203,437.000,537.000,2047.000
268.555,438.000,537.000,2047.000
268.555,438.000,537.000,2047.000
258.789,438.000,537.000,2047.000
258.789,439.000,537.000,2047.000
239.258,439.000,537.000,2047.000
239.258,441.000,537.000,2047.000
200.195,442.000,537.000,2047.000
200.195,445.000,537.000,2047.000
122.070,448.000,537.000,2047.000
122.070,450.000,537.000,2047.000
14.648,453.000,537.000,2047.000
14.648,456.000,537.000,2047.000
-0.000,458.000,537.000,2047.000
-0.000,460.000,537.000,2047.000
-0.000,461.000,545.000,0.000
-0.000,463.000,545.000,0.000
-0.000,464.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,464.000,545.000,2047.000
-0.000,463.000,545.000,2047.000
-0.000,463.000,545.000,2047.000
-0.000,462.000,545.000,2047.000
-0.000,461.000,545.000,2047.000
-0.000,460.000,545.000,2047.000
-0.000,459.000,545.000,2047.000
4.883,459.000,545.000,2047.000
4.883,458.000,545.000,2047.000
34.180,457.000,545.000,2047.000
34.180,457.000,545.000,2047.000
58.594,456.000,545.000,2047.000
58.594,455.000,545.000,2047.000
78.125,455.000,545.000,2047.000
78.125,454.000,545.000,2047.000
102.539,454.000,545.000,2047.000
102.539,453.000,545.000,2047.000
126.953,452.000,545.000,2047.000
126.953,451.000,545.000,2047.000
156.250,451.000,545.000,2047.000
156.250,450.000,545.000,2047.000
180.664,449.000,545.000,2047.000
180.664,449.000,545.000,2047.000
200.195,448.000,545.000,2047.000
200.195,448.000,545.000,2047.000
219.727,447.000,545.000,2047.000
219.727,446.000,545.000,2047.000
234.375,446.000,545.000,2047.000
234.375,445.000,545.000,2047.000
258.789,444.000,545.000,2047.000
258.789,443.000,545.000,2047.000
292.969,442.000,545.000,2047.000
292.969,440.000,545.000,2047.000
332.031,438.000,545.000,2047.000
332.031,437.000,545.000,2047.000
395.508,434.000,545.000,2047.000
395.508,432.000,545.000,2047.000
468.750,430.000,545.000,2047.000
468.750,428.000,545.000,2047.000
541.992,426.000,545.000,2047.000
541.992,425.000,545.000,2047.000
595.703,423.000,545.000,2047.000
595.703,423.000,545.000,2047.000
629.883,422.000,545.000,2047.000
629.883,422.000,545.000,2047.000
639.648,422.000,545.000,2047.000
639.648,422.000,545.000,2047.000
629.883,422.000,545.000,2047.000
629.883,422.000,545.000,2047.000
610.352,423.000,545.000,2047.000
610.352,424.000,545.000,2047.000
566.406,425.000,545.000,2047.000
566.406,427.000,545.000,2047.000
507.812,428.000,545.000,2047.000
507.812,430.000,545.000,2047.000
439.453,431.000,545.000,2047.000
439.453,433.000,545.000,2047.000
366.211,435.000,545.000,2047.000
366.211,436.000,545.000,2047.000
302.734,438.000,545.000,2047.000
302.734,439.000,545.000,2047.000
234.375,441.000,545.000,2047.000
234.375,443.000,545.000,2047.000
166.016,444.000,545.000,2047.000
166.016,446.000,545.000,2047.000
97.656,448.000,545.000,2047.000
97.656,449.000,545.000,2047.000
29.297,451.000,545.000,2047.000
29.297,453.000,545.000,2047.000
-0.000,454.000,545.000,2047.000
-0.000,456.000,545.000,2047.000
-0.000,459.000,513.000,0.000
-0.000,461.000,513.000,0.000
-0.000,463.000,513.000,2047.000
-0.000,465.000,513.000,2047.000
-0.000,468.000,513.000,2047.000
-0.000,469.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,486.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,486.000,513.000,2047.000
-0.000,486.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,472.000,513.000,2047.000
-0.000,472.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,470.000,513.000,2047.000
-0.000,470.000,513.000,2047.000
-0.000,469.000,513.000,2047.000
-0.000,468.000,513.000,2047.000
-0.000,467.000,513.000,2047.000
-0.000,466.000,513.000,2047.000
-0.000,465.000,513.000,2047.000
-0.000,464.000,513.000,2047.000
-0.000,463.000,513.000,2047.000
14.648,462.000,513.000,2047.000
14.648,461.000,513.000,2047.000
53.711,460.000,513.000,2047.000
53.711,459.000,513.000,2047.000
97.656,457.000,513.000,2047.000
97.656,456.000,513.000,2047.000
141.602,455.000,513.000,2047.000
141.602,453.000,513.000,2047.000
195.312,452.000,513.000,2047.000
195.312,450.000,513.000,2047.000
249.023,448.000,513.000,2047.000
249.023,447.000,513.000,2047.000
307.617,445.000,513.000,2047.000
307.617,444.000,513.000,2047.000
366.211,442.000,513.000,2047.000
366.211,441.000,513.000,2047.000
415.039,439.000,513.000,2047.000
415.039,438.000,513.000,2047.000
463.867,436.000,513.000,2047.000
463.867,435.000,513.000,2047.000
512.695,433.000,513.000,2047.000
512.695,432.000,513.000,2047.000
561.523,430.000,513.000,2047.000
561.523,429.000,513.000,2047.000
605.469,427.000,513.000,2047.000
605.469,426.000,513.000,2047.000
649.414,425.000,513.000,2047.000
649.414,423.000,513.000,2047.000
688.477,422.000,513.000,2047.000
688.477,421.000,513.000,2047.000
717.773,421.000,513.000,2047.000
717.773,421.000,513.000,2047.000
727.539,421.000,513.000,2047.000
727.539,421.000,513.000,2047.000
712.891,422.000,513.000,2047.000
712.891,423.000,513.000,2047.000
668.945,425.000,513.000,2047.000
668.945,428.000,513.000,2047.000
581.055,430.000,513.000,2047.000
581.055,433.000,513.000,2047.000
458.984,436.000,513.000,2047.000
458.984,439.000,513.000,2047.000
341.797,441.000,513.000,2047.000
341.797,442.000,513.000,2047.000
258.789,443.000,513.000,2047.000
258.789,443.000,513.000,2047.000
219.727,443.000,513.000,2047.000
219.727,443.000,513.000,2047.000
209.961,443.000,513.000,2047.000
209.961,443.000,513.000,2047.000
209.961,443.000,513.000,2047.000
209.961,443.000,513.000,2047.000
214.844,443.000,513.000,2047.000
214.844,444.000,513.000,2047.000
195.312,445.000,513.000,2047.000
195.312,447.000,513.000,2047.000
151.367,448.000,513.000,2047.000
151.367,451.000,513.000,2047.000
73.242,454.000,513.000,2047.000
73.242,457.000,513.000,2047.000
-0.000,460.000,513.000,2047.000
-0.000,463.000,513.000,2047.000
-0.000,465.000,545.000,0.000
-0.000,467.000,545.000,0.000
-0.000,469.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,464.000,545.000,2047.000
24.414,463.000,545.000,2047.000
24.414,462.000,545.000,2047.000
58.594,461.000,545.000,2047.000
58.594,460.000,545.000,2047.000
92.773,459.000,545.000,2047.000
92.773,458.000,545.000,2047.000
126.953,457.000,545.000,2047.000
126.953,457.000,545.000,2047.000
156.250,456.000,545.000,2047.000
156.250,455.000,545.000,2047.000
190.430,454.000,545.000,2047.000
190.430,453.000,545.000,2047.000
219.727,452.000,545.000,2047.000
219.727,451.000,545.000,2047.000
249.023,450.000,545.000,2047.000
249.023,449.000,545.000,2047.000
278.320,448.000,545.000,2047.000
278.320,448.000,545.000,2047.000
312.500,446.000,545.000,2047.000
312.500,445.000,545.000,2047.000
351.562,444.000,545.000,2047.000
351.562,443.000,545.000,2047.000
390.625,441.000,545.000,2047.000
390.625,440.000,545.000,2047.000
439.453,438.000,545.000,2047.000
439.453,436.000,545.000,2047.000
488.281,435.000,545.000,2047.000
488.281,433.000,545.000,2047.000
541.992,431.000,545.000,2047.000
541.992,430.000,545.000,2047.000
595.703,429.000,545.000,2047.000
595.703,428.000,545.000,2047.000
625.000,427.000,545.000,2047.000
625.000,427.000,545.000,2047.000
639.648,427.000,545.000,2047.000
639.648,427.000,545.000,2047.000
634.766,427.000,545.000,2047.000
634.766,428.000,545.000,2047.000
610.352,429.000,545.000,2047.000
610.352,430.000,545.000,2047.000
566.406,431.000,545.000,2047.000
566.406,432.000,545.000,2047.000
507.812,433.000,545.000,2047.000
507.812,435.000,545.000,2047.000
454.102,436.000,545.000,2047.000
454.102,437.000,545.000,2047.000
395.508,438.000,545.000,2047.000
395.508,439.000,545.000,2047.000
346.680,440.000,545.000,2047.000
346.680,441.000,545.000,2047.000
302.734,442.000,545.000,2047.000
302.734,443.000,545.000,2047.000
258.789,444.000,545.000,2047.000
258.789,446.000,545.000,2047.000
205.078,448.000,545.000,2047.000
205.078,450.000,545.000,2047.000
131.836,452.000,545.000,2047.000
131.836,454.000,545.000,2047.000
53.711,456.000,545.000,2047.000
53.711,458.000,545.000,2047.000
-0.000,460.000,545.000,2047.000
-0.000,462.000,545.000,2047.000
-0.000,464.000,529.000,0.000
-0.000,466.000,529.000,0.000
-0.000,467.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,467.000,529.000,2047.000
-0.000,466.000,529.000,2047.000
-0.000,466.000,529.000,2047.000
-0.000,465.000,529.000,2047.000
19.531,464.000,529.000,2047.000
19.531,463.000,529.000,2047.000
48.828,462.000,529.000,2047.000
48.828,461.000,529.000,2047.000
83.008,461.000,529.000,2047.000
83.008,460.000,529.000,2047.000
117.187,459.000,529.000,2047.000
117.187,458.000,529.000,2047.000
151.367,457.000,529.000,2047.000
151.367,456.000,529.000,2047.000
180.664,455.000,529.000,2047.000
180.664,454.000,529.000,2047.000
214.844,453.000,529.000,2047.000
214.844,452.000,529.000,2047.000
249.023,451.000,529.000,2047.000
249.023,450.000,529.000,2047.000
283.203,449.000,529.000,2047.000
283.203,448.000,529.000,2047.000
322.266,447.000,529.000,2047.000
322.266,445.000,529.000,2047.000
356.445,444.000,529.000,2047.000
356.445,442.000,529.000,2047.000
405.273,441.000,529.000,2047.000
405.273,439.000,529.000,2047.000
458.984,437.000,529.000,2047.000
458.984,435.000,529.000,2047.000
517.578,434.000,529.000,2047.000
517.578,432.000,529.000,2047.000
576.172,431.000,529.000,2047.000
576.172,429.000,529.000,2047.000
625.000,428.000,529.000,2047.000
625.000,427.000,529.000,2047.000
659.180,426.000,529.000,2047.000
659.180,426.000,529.000,2047.000
678.711,426.000,529.000,2047.000
678.711,426.000,529.000,2047.000
673.828,427.000,529.000,2047.000
673.828,428.000,529.000,2047.000
634.766,430.000,529.000,2047.000
634.766,432.000,529.000,2047.000
556.641,434.000,529.000,2047.000
556.641,437.000,529.000,2047.000
458.984,439.000,529.000,2047.000
458.984,441.000,529.000,2047.000
356.445,443.000,529.000,2047.000
356.445,444.000,529.000,2047.000
283.203,445.000,529.000,2047.000
283.203,446.000,529.000,2047.000
229.492,447.000,529.000,2047.000
229.492,447.000,529.000,2047.000
200.195,447.000,529.000,2047.000
200.195,448.000,529.000,2047.000
180.664,448.000,529.000,2047.000
180.664,449.000,529.000,2047.000
161.133,450.000,529.000,2047.000
161.133,451.000,529.000,2047.000
122.070,454.000,529.000,2047.000
122.070,456.000,529.000,2047.000
43.945,459.000,529.000,2047.000
43.945,462.000,529.000,2047.000
-0.000,465.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,471.000,529.000,0.000
-0.000,473.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
